104326-150-019,prunus persica,['Peach mosaic virus'],2
104326-150-019,prunus persica,['Cotoneaster microphyllus picorna-like virus'],6
104326-150-019,prunus persica,['Peach latent mosaic viroid'],3
104326-150-019,prunus persica,['Riboviria sp.'],5
104326-150-019,prunus persica,['Peach chlorotic mottle virus'],20
104326-150-020,prunus persica,['Dicistroviridae sp.'],1
104326-150-020,prunus persica,['Peach latent mosaic viroid'],1
104326-150-020,prunus persica,['Peach mosaic virus'],3
104326-150-021,prunus persica,['Dicistroviridae sp.'],2
104326-150-021,prunus persica,['Peach latent mosaic viroid'],1
104326-150-021,prunus persica,['Peach mosaic virus'],3
104326-154-002,solanum lycopersicum,['Tomato spotted wilt orthotospovirus'],14
104326-154-002,solanum lycopersicum,['Southern tomato virus'],1
104326-154-004,capsicum,['Bell pepper alphaendornavirus'],1
104326-154-006,solanum lycopersicum,['Pepino mosaic virus'],17
104326-154-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],39
104326-154-007,solanum lycopersicum,['Pepino mosaic virus'],14
104326-154-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],17
104326-154-008,solanum lycopersicum,['Pepino mosaic virus'],28
104326-154-008,solanum lycopersicum,['Tomato brown rugose fruit virus'],3
104326-154-008,solanum lycopersicum,['Southern tomato virus'],2
104326-156-003,solanum lycopersicum,['Pepino mosaic virus'],34
104326-156-004,cucumis sativus,['Cucumber green mottle mosaic virus'],20
104326-156-005,chamaedoria,['Cucumber green mottle mosaic virus'],9
104326-156-006,solanum lycopersicum,['Pepino mosaic virus'],12
104326-156-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],25
104326-156-007,solanum lycopersicum,['Pepino mosaic virus'],18
104326-156-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],16
104326-156-008,solanum lycopersicum,['Pepino mosaic virus'],3
104326-156-008,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
104326-156-009,solanum lycopersicum,['Pepino mosaic virus'],10
104326-156-009,solanum lycopersicum,['Tomato brown rugose fruit virus'],22
104326-159-007,nicotiana occidentalis,['Duamitovirus peex1'],4
104326-159-007,nicotiana occidentalis,['Alfalfa mosaic virus'],94
104326-159-008,petunia petchoa,['Duamitovirus peex1'],15
104326-159-008,petunia petchoa,['Petunia vein clearing virus'],12
104326-159-008,petunia petchoa,['Alfalfa mosaic virus'],22
104326-159-012,solanum tuberosum,['Podoviridae sp.'],1
104326-162-002,schefflera arboricola,['Cacao swollen shoot Ghana L virus'],1
104326-162-002,schefflera arboricola,['Grapevine badnavirus 1'],1
104326-162-002,schefflera arboricola,['Ivy ringspot-associated virus'],13
104326-162-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],46
104326-162-005,solanum lycopersicum,['Penicillium stoloniferum virus F'],5
104326-162-005,solanum lycopersicum,['Pepino mosaic virus'],25
104326-162-005,solanum lycopersicum,['Kinkell virus'],1
104326-162-005,solanum lycopersicum,['Southern tomato virus'],5
104326-162-007,solanum lycopersicum,['Pepino mosaic virus'],15
104326-162-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],21
104326-162-009,solanum lycopersicum,['Tomato brown rugose fruit virus'],23
104326-162-009,solanum lycopersicum,['Penicillium stoloniferum virus F'],1
104326-162-009,solanum lycopersicum,['Pepino mosaic virus'],10
104326-162-009,solanum lycopersicum,['Botoulivirus sp.'],1
104326-162-009,solanum lycopersicum,['Southern tomato virus'],3
104326-162-010,solanum lycopersicum,['Pepino mosaic virus'],38
104326-162-010,solanum lycopersicum,['Tomato brown rugose fruit virus'],19
104326-162-011,solanum lycopersicum,['Pepino mosaic virus'],22
104326-162-011,solanum lycopersicum,['Tomato brown rugose fruit virus'],16
104326-162-012,solanum lycopersicum,['Pepino mosaic virus'],27
104326-162-012,solanum lycopersicum,['Tomato brown rugose fruit virus'],14
104326-162-013,solanum lycopersicum,['Pepino mosaic virus'],55
104326-162-013,solanum lycopersicum,['Botoulivirus sp.'],8
104326-162-013,solanum lycopersicum,['Tomato brown rugose fruit virus'],12
104326-162-013,solanum lycopersicum,['Penicillium stoloniferum virus F'],4
104326-162-014,solanum lycopersicum,['Pepino mosaic virus'],33
104326-163-003,lavatera,['Cotton leaf curl Gezira virus'],1
104326-164-002,solanum lycopersicum,['Alternanthera mosaic virus'],6
104326-164-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],4
104326-164-002,solanum lycopersicum,['Southern tomato virus'],2
104326-164-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],22
104326-164-005,solanum lycopersicum,['Southern tomato virus'],1
104326-164-006,solanum lycopersicum,['Alternanthera mosaic virus'],12
104326-164-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],1
104326-166-003,lavatera,['Cotton leaf curl Gezira virus'],4
104326-166-004,lavatera,['Cotton leaf curl Gezira virus'],2
104326-166-005,lavatera,['Cotton leaf curl Gezira virus'],3
104326-167-004,capsicum,['Cucumber mosaic virus satellite RNA'],2
105447-001-002,dioscorea batata,['Yam mild mosaic virus'],36
105447-001-005,iris,['Yam mild mosaic virus'],1
105447-003-002,solanum lycopersicum,['Pepino mosaic virus'],11
105447-003-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],4
105447-003-003,solanum lycopersicum,['Pepino mosaic virus'],6
105447-003-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],4
105447-003-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105447-003-005,ipomaea batatas,['Sweet potato badnavirus B'],6
105447-003-005,ipomaea batatas,['Sweet potato chlorotic stunt virus'],5
105447-003-005,ipomaea batatas,['Sweet potato virus G'],5
105447-003-006,ipomaea batatas,['Sweet potato badnavirus B'],3
105447-003-006,ipomaea batatas,['Sweet potato chlorotic stunt virus'],7
105447-003-006,ipomaea batatas,['Sweet potato virus G'],2
105447-006-002,capsicum,['Siphoviridae sp.'],2
105447-006-002,capsicum,['Pepper cryptic virus 1'],2
105447-006-002,capsicum,['Pepper cryptic virus 2'],3
105447-006-002,capsicum,['Capsicum annuum amalgavirus 1'],2
105447-006-002,capsicum,['Insect narna-like virus 1'],9
105447-006-002,capsicum,['Bell pepper alphaendornavirus'],8
105447-006-003,capsicum,['Myoviridae sp.'],20
105447-006-003,capsicum,['Siphoviridae sp.'],14
105447-006-003,capsicum,['Pepper cryptic virus 1'],2
105447-006-003,capsicum,['Pepper cryptic virus 2'],3
105447-006-003,capsicum,['Insect narna-like virus 1'],2
105447-006-003,capsicum,['Bell pepper alphaendornavirus'],9
105447-006-004,capsicum,['Myoviridae sp.'],3
105447-006-004,capsicum,['Siphoviridae sp.'],1
105447-006-004,capsicum,['Pepper cryptic virus 1'],3
105447-006-004,capsicum,['Pepper cryptic virus 2'],2
105447-006-004,capsicum,['Capsicum annuum amalgavirus 1'],4
105447-006-004,capsicum,['Insect narna-like virus 1'],8
105447-006-004,capsicum,['Bell pepper alphaendornavirus'],13
105447-006-007,citrullus lanatus,['Cucurbit yellow stunting disorder virus'],20
105447-006-008,citrullus lanatus,['Alternanthera mosaic virus'],5
105447-006-008,citrullus lanatus,['Watermelon mosaic virus'],18
105447-006-009,solanum lycopersicum,['Bacopa chlorosis virus'],3
105447-006-009,solanum lycopersicum,['Broad bean wilt virus 1'],7
105447-006-009,solanum lycopersicum,['Alternanthera mosaic virus'],6
105447-006-009,solanum lycopersicum,['Tomato mottle mosaic virus'],6
105447-006-009,solanum lycopersicum,['Southern tomato virus'],1
105447-006-011,solanum lycopersicum,['Tomato chlorosis virus'],18
105447-006-011,solanum lycopersicum,['Bacopa chlorosis virus'],11
105447-006-011,solanum lycopersicum,['Human mastadenovirus C'],3
105447-006-011,solanum lycopersicum,['Tomato mosaic virus'],4
105447-006-011,solanum lycopersicum,['Verbena latent virus'],1
105447-006-011,solanum lycopersicum,['Broad bean wilt virus 1'],10
105447-006-011,solanum lycopersicum,['Alternanthera mosaic virus'],2
105447-006-011,solanum lycopersicum,['Tomato mottle mosaic virus'],5
105447-006-011,solanum lycopersicum,['Southern tomato virus'],7
105447-006-012,cucumis melo,['Bacopa chlorosis virus'],3
105447-006-012,cucumis melo,['Siphoviridae sp.'],2
105447-006-012,cucumis melo,['Cucumis melo alphaendornavirus'],19
105447-006-012,cucumis melo,['Narnaviridae sp.'],3
105447-006-012,cucumis melo,['Broad bean wilt virus 1'],3
105447-006-012,cucumis melo,['Alternanthera mosaic virus'],8
105447-006-013,cucumis melo,['Human mastadenovirus C'],5
105447-006-013,cucumis melo,['Watermelon mosaic virus'],12
105447-006-013,cucumis melo,['Zucchini yellow mosaic virus'],4
105447-006-013,cucumis melo,['Narnaviridae sp.'],1
105447-006-013,cucumis melo,['Cucurbit aphid-borne yellows virus'],17
105447-006-013,cucumis melo,['Alternanthera mosaic virus'],3
105447-006-013,cucumis melo,['Cucumber mosaic virus'],3
105447-008-002,solanum lycopersicum,['Pepino mosaic virus'],47
105447-008-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],9
105447-008-003,solanum lycopersicum,['Pepino mosaic virus'],9
105447-008-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],20
105447-008-004,petunia petchoa,['Metrivirus ME3'],1
105447-008-004,petunia petchoa,['Human mastadenovirus C'],2
105447-008-004,petunia petchoa,['DNA virus sp.'],1
105447-008-004,petunia petchoa,['Caudoviricetes sp.'],2
105447-008-004,petunia petchoa,['Woodruffvirus TP1604'],4
105447-008-004,petunia petchoa,['Apple rubodvirus 1'],2
105447-008-005,petunia petchoa,['Caudoviricetes sp.'],1
105447-008-005,petunia petchoa,['Metrivirus ME3'],1
105447-008-005,petunia petchoa,['Human mastadenovirus C'],2
105447-008-005,petunia petchoa,['DNA virus sp.'],1
105447-008-006,petchoa callibrachoa,['Apple rubodvirus 1'],3
105447-008-006,petchoa callibrachoa,['Petunia vein clearing virus'],9
105447-008-007,petchoa callibrachoa,['Apple rubodvirus 1'],2
105447-008-007,petchoa callibrachoa,['Petunia vein clearing virus'],6
105447-008-008,petchoa callibrachoa,['Duamitovirus peex1'],45
105447-008-008,petchoa callibrachoa,['Petunia vein clearing virus'],20
105447-008-009,petchoa callibrachoa,['Duamitovirus peex1'],7
105447-008-009,petchoa callibrachoa,['Petunia vein clearing virus'],18
105447-008-010,petchoa callibrachoa,['Duamitovirus peex1'],43
105447-008-010,petchoa callibrachoa,['Petunia vein clearing virus'],6
105447-008-011,petchoa callibrachoa,['Duamitovirus peex1'],9
105447-008-011,petchoa callibrachoa,['Petunia vein clearing virus'],13
105447-008-012,lillium,['Caudoviricetes sp.'],11
105447-008-012,lillium,['Woodruffvirus TP1604'],3
105447-009-002,feijoa sellowiana,['Caudoviricetes sp.'],1
105447-009-003,cucumis sativus,['Caudoviricetes sp.'],1
105447-009-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],1
105447-009-005,solanum lycopersicum,['Bacopa chlorosis virus'],1
105447-009-005,solanum lycopersicum,['Caudoviricetes sp.'],2
105447-009-005,solanum lycopersicum,['Alternanthera mosaic virus'],8
105447-009-005,solanum lycopersicum,['Tobacco vein clearing virus'],1
105447-009-005,solanum lycopersicum,['Southern tomato virus'],4
105447-009-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],5
105447-009-006,solanum lycopersicum,['Bacopa chlorosis virus'],3
105447-009-006,solanum lycopersicum,['Alternanthera mosaic virus'],4
105447-009-006,solanum lycopersicum,['Tobacco vein clearing virus'],1
105447-009-006,solanum lycopersicum,['Southern tomato virus'],5
105447-013-006,cymbidium,['Cymbidium mosaic virus'],41
105447-013-007,cymbidium,['Cymbidium mosaic virus'],66
105447-013-008,phalaenopsis,['Cymbidium mosaic virus'],9
105447-016-007,capsicum,['Bell pepper alphaendornavirus'],4
105447-016-007,capsicum,['Insect narna-like virus 1'],7
105447-016-007,capsicum,['Petunia vein clearing virus'],1
105447-016-007,capsicum,['Chilli leaf curl virus'],3
105447-016-007,capsicum,['Tomato leaf curl Bangladesh betasatellite'],3
105447-016-008,capsicum,['Bell pepper alphaendornavirus'],5
105447-016-008,capsicum,['Insect narna-like virus 1'],6
105447-016-008,capsicum,['Petunia vein clearing virus'],1
105447-016-008,capsicum,['Chilli leaf curl virus'],1
105447-016-008,capsicum,['Tomato leaf curl Bangladesh betasatellite'],1
105447-020-002,physalis peruviana,['Strawberry vein banding virus'],1
105447-020-003,phalaenopsis,['Strawberry vein banding virus'],1
105447-021-003,phlox stolonifera,['Tomato ringspot virus'],14
105447-021-004,phlox stolonifera,['Tomato ringspot virus'],16
105447-022-002,schefflera,['Caudoviricetes sp.'],1
105447-022-002,schefflera,['uncultured marine virus'],1
105447-022-003,solanum lycopersicum,['Capsicum chlorosis orthotospovirus'],1
105447-022-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],23
105447-022-003,solanum lycopersicum,['Petunia vein clearing virus'],8
105447-022-004,solanum lycopersicum,['Capsicum chlorosis orthotospovirus'],3
105447-022-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],40
105447-022-004,solanum lycopersicum,['Petunia vein clearing virus'],7
105447-023-003,solanum lycopersicum,['Pepino mosaic virus'],19
105447-023-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
105447-023-004,solanum lycopersicum,['Pepino mosaic virus'],11
105447-023-004,solanum lycopersicum,['Tobacco vein clearing virus'],1
105447-023-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],3
105447-023-005,solanum lycopersicum,['Pepino mosaic virus'],13
105447-023-005,solanum lycopersicum,['Tobacco vein clearing virus'],1
105447-023-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
105447-033-005,unknown,['Pepino mosaic virus'],41
105447-033-005,unknown,['Tomato brown rugose fruit virus'],14
105447-033-005,unknown,['Penicillium stoloniferum virus F'],1
105447-033-006,unknown,['Caudoviricetes sp.'],11
105447-033-006,unknown,['Pepino mosaic virus'],6
105447-033-006,unknown,['Tomato brown rugose fruit virus'],4
105447-033-006,unknown,['Penicillium stoloniferum virus F'],1
105447-033-007,unknown,['Pepino mosaic virus'],9
105447-033-007,unknown,['Tobacco vein clearing virus'],1
105447-033-007,unknown,['Tomato brown rugose fruit virus'],3
105447-033-008,unknown,['Tomato brown rugose fruit virus'],8
105447-033-008,unknown,['Penicillium stoloniferum virus F'],1
105447-033-008,unknown,['Pepino mosaic virus'],12
105447-033-008,unknown,['Caudoviricetes sp.'],2
105447-033-008,unknown,['Tobacco vein clearing virus'],1
105447-035-003,capsicum,['Cowpea mild mottle virus'],1
105447-035-004,hibiscus syriacus,['Cowpea mild mottle virus'],14
105447-035-006,solanum lycopersicum,['Pepino mosaic virus'],22
105447-035-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],7
105447-038-008,ulmus dodoens,['Surrounding legume associated ilarvirus'],2
105447-038-008,ulmus dodoens,['Riboviria sp.'],1
105447-039-002,campsis,['Apple stem grooving virus'],8
105447-039-003,malus domestica elstar,['Apple stem grooving virus'],4
105447-039-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],3
105447-039-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],4
105447-039-007,polyscias balfouriana,['Citrus yellow mosaic virus'],1
105447-039-013,phalaenopsis,['Citrus yellow mosaic virus'],1
105447-042-013,malus domestica,['Caudoviricetes sp.'],1
105447-042-013,malus domestica,['Prokaryotic dsDNA virus sp.'],1
105447-044-002,lillium,['Lettuce dieback associated virus'],11
105447-044-002,lillium,['Stralarivirus SLRSV'],8
105447-044-003,lillium,['Stralarivirus SLRSV'],9
105447-044-004,solanum lycopersicum,['Pepino mosaic virus'],9
105447-044-004,solanum lycopersicum,['Tobacco vein clearing virus'],1
105447-044-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105447-044-005,solanum lycopersicum,['Alternanthera mosaic virus'],13
105447-044-005,solanum lycopersicum,['Pepino mosaic virus'],16
105447-044-005,solanum lycopersicum,['Muthill virus'],1
105447-044-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],3
105447-044-006,solanum lycopersicum,['Pepino mosaic virus'],37
105447-044-006,solanum lycopersicum,['Muthill virus'],9
105447-044-006,solanum lycopersicum,['Bean yellow mosaic virus'],6
105447-044-006,solanum lycopersicum,['Pea enation mosaic virus 1'],1
105447-044-006,solanum lycopersicum,['Alternanthera mosaic virus'],12
105447-044-006,solanum lycopersicum,['Tobacco vein clearing virus'],1
105447-044-009,phaseolus vulgaris,['Phaseolus vulgaris alphaendornavirus 1'],7
105447-044-010,phaseolus vulgaris,['Phaseolus vulgaris alphaendornavirus 1'],8
105447-044-011,vicia faba,['Pea enation mosaic virus satellite RNA'],1
105447-044-011,vicia faba,['Lettuce dieback associated virus'],1
105447-044-011,vicia faba,['Pea enation mosaic virus 1'],15
105447-044-011,vicia faba,['Pea enation mosaic virus 2'],6
105447-044-012,vicia faba,['Pea enation mosaic virus satellite RNA'],2
105447-044-012,vicia faba,['Bean yellow mosaic virus'],13
105447-044-012,vicia faba,['Pea enation mosaic virus 1'],36
105447-044-012,vicia faba,['Pea enation mosaic virus 2'],43
105447-045-002,phaseolus vulgaris,['Scleroulivirus xiplasmoparae'],2
105447-045-002,phaseolus vulgaris,['Erysiphe necator associated ourmia-like virus 16'],2
105447-045-002,phaseolus vulgaris,['Erysiphe necator associated ourmia-like virus 21'],5
105447-045-003,ipomoae batatas bellevue,['Sweet potato pakakuy virus'],5
105447-045-003,ipomoae batatas bellevue,['Sweet potato badnavirus B'],4
105447-045-003,ipomoae batatas bellevue,['Sweet potato symptomless virus 1'],3
105447-045-003,ipomoae batatas bellevue,['Sweet potato badnavirus C'],3
105447-045-004,ipomoae batatas bellevue,['Sweet potato pakakuy virus'],3
105447-045-004,ipomoae batatas bellevue,['Sweet potato badnavirus B'],10
105447-045-004,ipomoae batatas bellevue,['Sweet potato symptomless virus 1'],3
105447-045-004,ipomoae batatas bellevue,['Sweet potato badnavirus C'],1
105447-045-005,cucurbita pepo,['Lagenaria siceraria associated mitovirus'],3
105447-045-006,cucurbita pepo,['Lagenaria siceraria associated mitovirus'],3
105447-045-007,capsicum annuum,['Tomato spotted wilt orthotospovirus'],13
105447-045-007,capsicum annuum,['Insect narna-like virus 1'],6
105447-045-007,capsicum annuum,['Bell pepper alphaendornavirus'],15
105447-045-008,capsicum annuum,['Tomato spotted wilt orthotospovirus'],20
105447-045-008,capsicum annuum,['Insect narna-like virus 1'],4
105447-045-008,capsicum annuum,['Bell pepper alphaendornavirus'],9
105447-045-011,prunus,['Scleroulivirus xiplasmoparae'],1
105447-045-011,prunus,['Erysiphe necator associated ourmia-like virus 16'],1
105447-045-011,prunus,['Erysiphe necator associated ourmia-like virus 21'],1
105447-046-002,capsicum annuum,['Tomato spotted wilt orthotospovirus'],7
105447-046-002,capsicum annuum,['Insect narna-like virus 1'],7
105447-046-002,capsicum annuum,['Bell pepper alphaendornavirus'],32
105447-046-003,capsicum annuum,['Tomato spotted wilt orthotospovirus'],6
105447-046-003,capsicum annuum,['Insect narna-like virus 1'],4
105447-046-003,capsicum annuum,['Bell pepper alphaendornavirus'],24
105447-046-007,capsicum annuum,['Insect narna-like virus 1'],9
105447-046-007,capsicum annuum,['Bell pepper alphaendornavirus'],1
105447-048-004,glycine max,['Erysiphe necator associated ourmia-like virus 21'],2
105447-048-006,cucurbita pepo,['Mitoviridae sp.'],1
105447-048-010,cucumis sativus,['Erysiphe necator associated ourmia-like virus 21'],7
105447-048-012,ipomaea batatas,['Unuamitovirus fuci2'],1
105447-048-012,ipomaea batatas,['Sweet potato pakakuy virus'],1
105447-048-014,ipomaea batatas,['Sweet potato virus G'],10
105447-048-015,ipomaea batatas,['Sweet potato pakakuy virus'],1
105447-048-015,ipomaea batatas,['Sweet potato chlorotic stunt virus'],15
105447-048-016,ipomaea batatas,['Sweet potato virus G'],31
105447-048-016,ipomaea batatas,['Sweet potato virus C'],19
105447-048-016,ipomaea batatas,['Sweet potato feathery mottle virus'],7
105447-048-017,ipomaea batatas,['Sweet potato virus G'],44
105447-048-017,ipomaea batatas,['Sweet potato virus C'],14
105447-048-017,ipomaea batatas,['Sweet potato feathery mottle virus'],27
105447-048-018,batatas bellevue,['Sweet potato virus C'],16
105447-048-018,batatas bellevue,['Sweet potato chlorotic stunt virus'],24
105447-048-018,batatas bellevue,['Sweet potato virus G'],25
105447-048-019,ipomaea batatas,['Sweet potato chlorotic stunt virus'],22
105447-050-002,ipomaea batatas,['Sweet potato pakakuy virus'],4
105447-050-002,ipomaea batatas,['Sweet potato badnavirus A'],1
105447-050-002,ipomaea batatas,['Sweet potato symptomless virus 1'],1
105447-050-002,ipomaea batatas,['Sweet potato badnavirus B'],2
105447-050-002,ipomaea batatas,['Fusarium mangiferae mitovirus 4'],1
105447-050-002,ipomaea batatas,['Unuamitovirus fuco1'],1
105447-050-003,ipomaea batatas,['Sweet potato pakakuy virus'],3
105447-050-003,ipomaea batatas,['Erysiphe necator associated ourmia-like virus 42'],2
105447-050-004,ipomaea batatas,['Unuamitovirus fugl1'],1
105447-050-004,ipomaea batatas,['Sweet potato pakakuy virus'],3
105447-050-004,ipomaea batatas,['Sweet potato badnavirus B'],1
105447-050-004,ipomaea batatas,['Fusarium mangiferae mitovirus 5'],4
105447-050-004,ipomaea batatas,['Fusarium mangiferae mitovirus 4'],1
105447-050-004,ipomaea batatas,['Caudoviricetes sp.'],5
105447-050-004,ipomaea batatas,['Unuamitovirus fuco1'],1
105447-050-005,ipomaea batatas,['Caudoviricetes sp.'],3
105447-050-005,ipomaea batatas,['Sweet potato badnavirus B'],1
105447-050-006,ipomaea batatas,['Unuamitovirus fugl1'],2
105447-050-006,ipomaea batatas,['Sweet potato pakakuy virus'],1
105447-050-006,ipomaea batatas,['Sweet potato badnavirus A'],1
105447-050-006,ipomaea batatas,['Sweet potato symptomless virus 1'],2
105447-050-006,ipomaea batatas,['Sweet potato badnavirus B'],1
105447-050-006,ipomaea batatas,['Fusarium mangiferae mitovirus 5'],5
105447-050-006,ipomaea batatas,['Fusarium mangiferae mitovirus 4'],1
105447-050-006,ipomaea batatas,['Erysiphe necator associated ourmia-like virus 42'],2
105447-050-006,ipomaea batatas,['Caudoviricetes sp.'],1
105447-050-006,ipomaea batatas,['Unuamitovirus fuco1'],1
105447-050-007,calibrachoa,['Caudoviricetes sp.'],1
105447-050-009,solanum lycopersicum,['Pepino mosaic virus'],15
105447-050-009,solanum lycopersicum,['Tomato brown rugose fruit virus'],10
105447-050-010,solanum lycopersicum,['Alternanthera mosaic virus'],2
105447-050-010,solanum lycopersicum,['Pepino mosaic virus'],9
105447-050-010,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
105447-050-011,solanum lycopersicum,['Alternanthera mosaic virus'],11
105447-050-011,solanum lycopersicum,['Tomato brown rugose fruit virus'],17
105447-052-003,rhodondendron indica,['Caudoviricetes sp.'],2
105447-052-005,rhodondendron indica,['Caudoviricetes sp.'],2
105447-054-022,solanum lycopersicum,['Pepino mosaic virus'],12
105447-054-022,solanum lycopersicum,['Tomato brown rugose fruit virus'],7
105447-054-022,solanum lycopersicum,['Southern tomato virus'],3
105447-054-024,solanum lycopersicum,['Pepino mosaic virus'],9
105447-054-024,solanum lycopersicum,['Tomato brown rugose fruit virus'],8
105447-054-024,solanum lycopersicum,['Southern tomato virus'],2
105447-054-025,solanum lycopersicum,['Pepino mosaic virus'],33
105447-054-025,solanum lycopersicum,['Tomato brown rugose fruit virus'],17
105447-054-026,solanum lycopersicum,['Pepino mosaic virus'],14
105447-054-026,solanum lycopersicum,['Tomato brown rugose fruit virus'],16
105447-055-002,zea mays,['Maize dwarf mosaic virus'],63
105447-057-002,solanum melongena,['Pepino mosaic virus'],15
105447-057-003,solanum lycopersicum,['Pepino mosaic virus'],7
105447-057-005,capsicum,['Pepper mild mottle virus'],8
105447-057-005,capsicum,['Tomato spotted wilt orthotospovirus'],20
105447-057-006,capsicum,['Pepper mild mottle virus'],3
105447-057-006,capsicum,['Tomato spotted wilt orthotospovirus'],11
105447-057-006,capsicum,['Petunia vein clearing virus'],2
105447-057-007,solanum lycopersicum,['Pepino mosaic virus'],9
105447-057-008,capsicum,['Tomato spotted wilt orthotospovirus'],24
105447-057-008,capsicum,['Petunia vein clearing virus'],1
105447-062-001,solanum lycopersicum,['Caudoviricetes sp.'],6
105447-062-003,dahlia,['Caudoviricetes sp.'],8
105447-062-003,dahlia,['Petuvirus venapetuniae'],7
105447-065-010,euphorbia pulcherrima,['Poinsettia latent virus'],10
105447-065-010,euphorbia pulcherrima,['Poinsettia mosaic virus'],36
105447-065-010,euphorbia pulcherrima,['Soymovirus maculavaccinii'],3
105447-065-011,euphorbia pulcherrima,['Poinsettia latent virus'],4
105447-065-011,euphorbia pulcherrima,['Poinsettia mosaic virus'],32
105447-065-011,euphorbia pulcherrima,['Soymovirus maculavaccinii'],2
105447-065-013,solanum lycopersicum,['Amalgavirus lycopersici'],1
105447-065-014,solanum lycopersicum,['Pepino mosaic virus'],10
105447-065-014,solanum lycopersicum,['Tomato brown rugose fruit virus'],14
105447-065-015,solanum lycopersicum,['Pepino mosaic virus'],11
105447-065-015,solanum lycopersicum,['Tomato brown rugose fruit virus'],10
105447-065-016,solanum lycopersicum,['Caudoviricetes sp.'],5
105447-065-016,solanum lycopersicum,['Pepino mosaic virus'],7
105447-065-016,solanum lycopersicum,['Amalgavirus lycopersici'],2
105447-065-016,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105447-068-002,euphorbia pulcherrima,['Poinsettia latent virus'],12
105447-068-002,euphorbia pulcherrima,['Poinsettia mosaic virus'],29
105447-068-002,euphorbia pulcherrima,['Soymovirus maculavaccinii'],5
105447-068-003,euphorbia pulcherrima,['Poinsettia latent virus'],4
105447-068-003,euphorbia pulcherrima,['Poinsettia mosaic virus'],26
105447-068-003,euphorbia pulcherrima,['Soymovirus maculavaccinii'],3
105447-068-004,solanum betaceum,['Caudoviricetes sp.'],3
105447-068-008,physalis peruviana,['Caudoviricetes sp.'],3
105447-070-002,solanum lycopersicum,['Pepino mosaic virus'],16
105447-070-003,solanum lycopersicum,['Pepino mosaic virus'],6
105447-070-003,solanum lycopersicum,['Amalgavirus lycopersici'],3
105447-070-004,solanum lycopersicum,['Amalgavirus lycopersici'],3
105447-070-005,nicotiana benthamiana,['Solendovirus venaipomeae'],1
105447-070-005,nicotiana benthamiana,['Petuvirus venapetuniae'],5
105447-070-005,nicotiana benthamiana,['Cucumber green mottle mosaic virus'],37
105447-070-006,nicotiana benthamiana,['Solendovirus venaipomeae'],1
105447-070-006,nicotiana benthamiana,['Petuvirus venapetuniae'],2
105447-070-006,nicotiana benthamiana,['Cucumber green mottle mosaic virus'],9
105447-070-006,nicotiana benthamiana,['Plantain virus X'],5
105447-070-007,nicotiana benthamiana,['Cucumber green mottle mosaic virus'],19
105447-070-007,nicotiana benthamiana,['Plantain virus X'],4
105447-070-008,nicotiana benthamiana,['Petuvirus venapetuniae'],5
105447-070-008,nicotiana benthamiana,['Cucumber green mottle mosaic virus'],13
105447-073-002,urtica dioca,['Badnavirus venaribis'],1
105447-073-002,urtica dioca,['Picris cytorhabdovirus 1'],15
105447-073-003,urtica dioca,['Badnavirus venaribis'],3
105447-073-003,urtica dioca,['Picris cytorhabdovirus 1'],11
105447-073-004,solanum lycopersicum,['Pepino mosaic virus'],17
105447-073-004,solanum lycopersicum,['La Jolla virus'],6
105447-073-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],8
105447-073-005,solanum lycopersicum,['Pepino mosaic virus'],3
105447-073-005,solanum lycopersicum,['La Jolla virus'],14
105447-073-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105447-073-006,capsicum annuum,['Insect narna-like virus 1'],3
105447-073-006,capsicum annuum,['Pepper vein yellows virus'],3
105447-073-006,capsicum annuum,['Pepper cryptic virus 2'],8
